class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62
17,0.023840755224227905,-0.07969829440116882,0.04025551676750183,-0.08234930038452148,0.05491301417350769,-0.08480608463287354,-0.02846047282218933,-0.07079297304153442,-0.04607853293418884,-0.06811079382896423,-0.06348434090614319,-0.06562671065330505,0.0745398998260498,-0.053735971450805664,-0.09167522192001343,-0.017605185508728027,0.035948365926742554,0.07690054178237915,-0.030010610818862915,0.09724968671798706,0.2068215310573578,0.30360186100006104,-0.18917840719223022,0.3928956985473633,0.46584078669548035,0.4433024525642395,-0.2603391110897064,0.8400114178657532,0.3018434941768646,0.007560074329376221,-0.27962297201156616,1.2363119721412659,0.30561450123786926,-0.18558740615844727,-0.30993106961250305,1.3815234303474426,0.25599172711372375,-0.17416658997535706,-0.27552330493927,1.3605069518089294,0.23814162611961365,-0.07854914665222168,-0.25049102306365967,1.3225875496864319,-0.04666262865066528,-0.00022107362747192383,-0.08349549770355225,-0.044540464878082275,-0.10606235265731812,-0.09617879986763,-0.1286436915397644,-0.1279861330986023,-0.06580245494842529,-0.15761840343475342,-0.08851581811904907,-0.2212699055671692,-0.09946560859680176,-0.2640482783317566,-0.10780352354049683,-0.3019317537546158,-0.03988957405090332,-0.18276023864746094,-0.04970520734786987,-0.26234856247901917,-0.05613434314727783,-0.3125781714916229,-0.061468303203582764,-0.35685236752033234,-0.013417840003967285,-0.1848008632659912,-0.014078617095947266,-0.26223471760749817,-0.01475977897644043,-0.31224800646305084,-0.015459120273590088,-0.35514141619205475,0.014473795890808105,-0.16875037550926208,0.027900397777557373,-0.2233675718307495,0.03610873222351074,-0.2583046555519104,0.04331541061401367,-0.29189376533031464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.02413967251777649,-0.07971683144569397,0.04055246710777283,-0.08227038383483887,0.05547031760215759,-0.08466857671737671,-0.028339117765426636,-0.0709715187549591,-0.046018779277801514,-0.06825503706932068,-0.06346848607063293,-0.06569382548332214,0.07408994436264038,-0.05337241291999817,-0.09200367331504822,-0.017457127571105957,0.035825878381729126,0.07718020677566528,-0.030551493167877197,0.09741657972335815,0.20585384964942932,0.30437004566192627,-0.19012752175331116,0.39298689365386963,0.46490952372550964,0.444175660610199,-0.267198771238327,0.6938281059265137,0.30168744921684265,0.008367002010345459,-0.2805960178375244,1.2361780405044556,0.30483248829841614,-0.18548321723937988,-0.3108675181865692,1.3809353113174438,0.25509747862815857,-0.174057275056839,-0.27663084864616394,1.3593672513961792,0.23743078112602234,-0.0787804126739502,-0.25160522758960724,1.3219549655914307,-0.04741203784942627,-0.0008955299854278564,-0.08408147096633911,-0.045746058225631714,-0.1068800687789917,-0.09742245078086853,-0.12930095195770264,-0.12919321656227112,-0.0661192536354065,-0.15817588567733765,-0.08927404880523682,-0.22254586219787598,-0.10019546747207642,-0.2653016746044159,-0.10814183950424194,-0.30282914638519287,-0.040118396282196045,-0.18300861120224,-0.05023831129074097,-0.26336023211479187,-0.05647844076156616,-0.31409864127635956,-0.06161653995513916,-0.3578418046236038,-0.013633489608764648,-0.18438637256622314,-0.014282703399658203,-0.2624649256467819,-0.01432347297668457,-0.31340549886226654,-0.0144844651222229,-0.35679104924201965,0.014126241207122803,-0.16740912199020386,0.027024567127227783,-0.22229063510894775,0.03514409065246582,-0.25762930512428284,0.042048752307891846,-0.2912776619195938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.02427569031715393,-0.07973960041999817,0.04073643684387207,-0.08222484588623047,0.05576786398887634,-0.08459803462028503,-0.028144747018814087,-0.07123762369155884,-0.0457707941532135,-0.06851160526275635,-0.06315299868583679,-0.06586721539497375,0.07393160462379456,-0.053159862756729126,-0.09174016118049622,-0.017388850450515747,0.035755693912506104,0.0774570107460022,-0.030686229467391968,0.09754347801208496,0.2060888111591339,0.304448664188385,-0.19064539670944214,0.396878182888031,0.4648676812648773,0.4449284076690674,-0.26909613609313965,0.6723664999008179,0.3021238148212433,0.008579015731811523,-0.277413010597229,1.2442498207092285,0.3051013648509979,-0.18545737862586975,-0.3074520155787468,1.3878066539764404,0.2566753923892975,-0.17571508884429932,-0.2738523483276367,1.3668607473373413,0.2388785183429718,-0.08105212450027466,-0.2486400604248047,1.329138994216919,-0.04764723777770996,-0.003116011619567871,-0.08444482088088989,-0.04724621772766113,-0.10761570930480957,-0.09732258319854736,-0.12974905967712402,-0.12873706221580505,-0.06545090675354004,-0.1601705253124237,-0.08845555782318115,-0.223894864320755,-0.0997011661529541,-0.2653736174106598,-0.10853880643844604,-0.3021709769964218,-0.0394749641418457,-0.18396341800689697,-0.049713969230651855,-0.2628434896469116,-0.056092023849487305,-0.31246207654476166,-0.06159842014312744,-0.35587869584560394,-0.013282477855682373,-0.18390235304832458,-0.012362062931060791,-0.26144272089004517,-0.011442780494689941,-0.31278257071971893,-0.010977864265441895,-0.358030304312706,0.013439476490020752,-0.16556769609451294,0.02520543336868286,-0.21842187643051147,0.03163236379623413,-0.25256338715553284,0.03613173961639404,-0.28572748601436615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.024246931076049805,-0.07972031831741333,0.04071691632270813,-0.08214637637138367,0.05574214458465576,-0.08440810441970825,-0.02811753749847412,-0.07131651043891907,-0.04569074511528015,-0.06868478655815125,-0.06304183602333069,-0.06610950827598572,0.07388666272163391,-0.05287829041481018,-0.09141102433204651,-0.01773381233215332,0.035725682973861694,0.07800161838531494,-0.030665487051010132,0.09776663780212402,0.20610862970352173,0.30472010374069214,-0.19076405465602875,0.3982565999031067,0.46482378244400024,0.4454230070114136,-0.2630186825990677,0.8023847937583923,0.30312883853912354,0.011022567749023438,-0.2776069939136505,1.2454195618629456,0.30503660440444946,-0.179987370967865,-0.30779222398996353,1.3882868885993958,0.2580296993255615,-0.1752026081085205,-0.27485164999961853,1.3683419823646545,0.2408386468887329,-0.08099174499511719,-0.24961325526237488,1.3308678269386292,-0.046599745750427246,-0.004828035831451416,-0.08329492807388306,-0.05039072036743164,-0.10621720552444458,-0.10004404187202454,-0.1288766860961914,-0.13096418976783752,-0.06417286396026611,-0.1604054570198059,-0.08685040473937988,-0.2249481976032257,-0.09782499074935913,-0.26576067507267,-0.10669159889221191,-0.30237260460853577,-0.03835076093673706,-0.18314063549041748,-0.04794442653656006,-0.26491034030914307,-0.053391098976135254,-0.3160572797060013,-0.058294594287872314,-0.3609815835952759,-0.012647449970245361,-0.1817866861820221,-0.013218879699707031,-0.26071470975875854,-0.013301074504852295,-0.3114873021841049,-0.01396787166595459,-0.3563552647829056,0.013894796371459961,-0.16229555010795593,0.024482250213623047,-0.21460023522377014,0.02992105484008789,-0.24717026948928833,0.033378779888153076,-0.27826298773288727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.02425631880760193,-0.07968395948410034,0.04069295525550842,-0.08200415968894958,0.055707305669784546,-0.08407527208328247,-0.027821660041809082,-0.07144555449485779,-0.045276939868927,-0.06897777318954468,-0.06260547041893005,-0.06654897332191467,0.07380008697509766,-0.05230468511581421,-0.09114497900009155,-0.018098294734954834,0.03565177321434021,0.0781564712524414,-0.030653148889541626,0.09779715538024902,0.20609357953071594,0.3051031827926636,-0.19162781536579132,0.3990897536277771,0.46477535367012024,0.4454686641693115,-0.2596618980169296,0.8401902914047241,0.30347833037376404,0.013496577739715576,-0.2762318104505539,1.247684121131897,0.30535969138145447,-0.1770016849040985,-0.30591699481010437,1.3904820680618286,0.260737806558609,-0.17505455017089844,-0.27352920174598694,1.371002435684204,0.2429473102092743,-0.08071392774581909,-0.24835380911827087,1.33307683467865,-0.046823203563690186,-0.0054277777671813965,-0.08394789695739746,-0.052967846393585205,-0.10642814636230469,-0.10372096300125122,-0.1292726993560791,-0.13741353154182434,-0.06486630439758301,-0.1625378131866455,-0.0880136489868164,-0.22829166054725647,-0.09830641746520996,-0.2701687067747116,-0.10635560750961304,-0.3081029802560806,-0.039020538330078125,-0.1848265826702118,-0.0476071834564209,-0.2674444317817688,-0.05129873752593994,-0.31986597180366516,-0.05406302213668823,-0.365774005651474,-0.013468027114868164,-0.18233159184455872,-0.014920473098754883,-0.26135633885860443,-0.014914214611053467,-0.31258781254291534,-0.01596653461456299,-0.3569967597723007,0.013083994388580322,-0.1623227894306183,0.02089858055114746,-0.21239760518074036,0.023929595947265625,-0.2404833436012268,0.024585962295532227,-0.26475414633750916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.02340814471244812,-0.0793231725692749,0.03952941298484802,-0.08158320188522339,0.05448007583618164,-0.08362355828285217,-0.028482258319854736,-0.07129722833633423,-0.04594576358795166,-0.06890389323234558,-0.0634426474571228,-0.06649371981620789,0.07224074006080627,-0.0517863929271698,-0.09265580773353577,-0.01771920919418335,0.034588634967803955,0.07859396934509277,-0.03166791796684265,0.09821993112564087,0.205948144197464,0.30561619997024536,-0.19428274035453796,0.4015650749206543,0.463217169046402,0.4466806650161743,-0.2582307755947113,0.8550511598587036,0.30275729298591614,0.017644166946411133,-0.27367860078811646,1.2566204071044922,0.30393514037132263,-0.17078450322151184,-0.3013313338160515,1.4023098945617676,0.2611047923564911,-0.17366939783096313,-0.2694190591573715,1.380948543548584,0.2429727017879486,-0.0793711245059967,-0.24453197419643402,1.341427206993103,-0.04687511920928955,-0.0069242119789123535,-0.08380621671676636,-0.05577200651168823,-0.10553878545761108,-0.1059505045413971,-0.12983500957489014,-0.13977175951004028,-0.064902663230896,-0.16655388474464417,-0.0879439115524292,-0.2329590618610382,-0.09802740812301636,-0.27562709152698517,-0.10607999563217163,-0.31445203721523285,-0.03807854652404785,-0.18787774443626404,-0.04616498947143555,-0.27160751819610596,-0.04826211929321289,-0.3259570896625519,-0.04924952983856201,-0.372249111533165,-0.012327611446380615,-0.183420330286026,-0.013596713542938232,-0.26172585785388947,-0.013486742973327637,-0.3132964074611664,-0.014435529708862305,-0.35651998221874237,0.013878464698791504,-0.1606767475605011,0.018977880477905273,-0.20981428027153015,0.018896043300628662,-0.23443379998207092,0.015980124473571777,-0.25268660485744476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.02257046103477478,-0.07925489544868469,0.038102567195892334,-0.08142107725143433,0.053009361028671265,-0.08339577913284302,-0.02904796600341797,-0.07133737206459045,-0.046573370695114136,-0.0690586268901825,-0.06426984071731567,-0.0667714774608612,0.0702480673789978,-0.051588237285614014,-0.09435716271400452,-0.01805916428565979,0.03325018286705017,0.07873809337615967,-0.032899439334869385,0.09826505184173584,0.20427459478378296,0.30468183755874634,-0.19731083512306213,0.4016897678375244,0.46083712577819824,0.4470869302749634,-0.2590886354446411,0.8577033877372742,0.30026018619537354,0.023623108863830566,-0.2750302702188492,1.2566643357276917,0.3014395833015442,-0.1611388623714447,-0.3027336820960045,1.4021413922309875,0.25885647535324097,-0.1695728898048401,-0.2705828845500946,1.3808931708335876,0.2407049536705017,-0.0765848159790039,-0.2456713765859604,1.3413575291633606,-0.04807770252227783,-0.009363502264022827,-0.0853918194770813,-0.057084619998931885,-0.10802656412124634,-0.10674887895584106,-0.13215893507003784,-0.14187344908714294,-0.0669175386428833,-0.1666388213634491,-0.08962714672088623,-0.2328622043132782,-0.09955722093582153,-0.2756942957639694,-0.10759854316711426,-0.3153556287288666,-0.040091097354888916,-0.18786558508872986,-0.04789698123931885,-0.27145153284072876,-0.049620747566223145,-0.325342059135437,-0.050525963306427,-0.3692893385887146,-0.014579713344573975,-0.18407326936721802,-0.015268087387084961,-0.2613567113876343,-0.014228880405426025,-0.31307001411914825,-0.015289247035980225,-0.3542604148387909,0.011780858039855957,-0.16248533129692078,0.015626490116119385,-0.20947113633155823,0.014123618602752686,-0.22694063186645508,0.009462893009185791,-0.234514981508255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.02163568139076233,-0.07909810543060303,0.0365547239780426,-0.08113133907318115,0.051388174295425415,-0.08300894498825073,-0.029641538858413696,-0.07134273648262024,-0.04726681113243103,-0.0692165195941925,-0.06514203548431396,-0.06711018085479736,0.06789079308509827,-0.05118066072463989,-0.09641396999359131,-0.018436968326568604,0.03173190355300903,0.07886791229248047,-0.03409910202026367,0.0982714295387268,0.20170393586158752,0.3044138550758362,-0.2005133032798767,0.4034577012062073,0.4581553637981415,0.446539044380188,-0.260505273938179,0.8677915930747986,0.2974088490009308,0.026137709617614746,-0.276948943734169,1.2583995461463928,0.29856565594673157,-0.15588775277137756,-0.3049699366092682,1.403001606464386,0.25604167580604553,-0.16676896810531616,-0.27232497930526733,1.3815433382987976,0.23795577883720398,-0.07466500997543335,-0.24737295508384705,1.3419662117958069,-0.047328948974609375,-0.009927302598953247,-0.08424562215805054,-0.05836746096611023,-0.10697537660598755,-0.10848495364189148,-0.1318035125732422,-0.14319196343421936,-0.06581401824951172,-0.1683032512664795,-0.08869367837905884,-0.235527902841568,-0.0985269546508789,-0.27907024323940277,-0.1073312759399414,-0.31969037652015686,-0.03868520259857178,-0.18817424774169922,-0.04621899127960205,-0.2730598449707031,-0.04726189374923706,-0.3283035010099411,-0.0482519268989563,-0.37384797632694244,-0.012962579727172852,-0.1821918487548828,-0.013260900974273682,-0.25967785716056824,-0.012183785438537598,-0.31138771772384644,-0.013766705989837646,-0.3531975746154785,0.013296723365783691,-0.15767329931259155,0.01780831813812256,-0.2031746804714203,0.016076326370239258,-0.22048866748809814,0.010350465774536133,-0.2287999391555786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.021344751119613647,-0.07866102457046509,0.03568238019943237,-0.08026543259620667,0.050501614809036255,-0.08183705806732178,-0.02947339415550232,-0.07150095701217651,-0.04703336954116821,-0.06949743628501892,-0.0647144615650177,-0.06778562068939209,0.0664418637752533,-0.05021309852600098,-0.09754270315170288,-0.019886553287506104,0.03059476613998413,0.07948493957519531,-0.03477141261100769,0.09817153215408325,0.19969221949577332,0.3038768172264099,-0.20312249660491943,0.40306371450424194,0.45668932795524597,0.446136474609375,-0.2619810998439789,0.8641165494918823,0.2953090965747833,0.02598869800567627,-0.27618858218193054,1.2591735124588013,0.2972358763217926,-0.15658849477767944,-0.3027772754430771,1.404280662536621,0.25487759709358215,-0.16689559817314148,-0.27031779289245605,1.3827593326568604,0.2361791431903839,-0.07457014918327332,-0.2459183931350708,1.3431282043457031,-0.04745888710021973,-0.010579526424407959,-0.08452045917510986,-0.058974504470825195,-0.10767161846160889,-0.10798695683479309,-0.13131862878799438,-0.14160630106925964,-0.06626558303833008,-0.16791030764579773,-0.08965444564819336,-0.2350584864616394,-0.0995941162109375,-0.278573215007782,-0.10824531316757202,-0.31952983140945435,-0.039809465408325195,-0.18799275159835815,-0.04776972532272339,-0.2729063630104065,-0.049644529819488525,-0.32720424234867096,-0.051393866539001465,-0.37145598232746124,-0.014748334884643555,-0.1827460527420044,-0.014180421829223633,-0.2595219612121582,-0.012526154518127441,-0.3106001168489456,-0.01390385627746582,-0.35197290778160095,0.011092841625213623,-0.1592731773853302,0.015591204166412354,-0.20430317521095276,0.013978838920593262,-0.21768581867218018,0.008210897445678711,-0.2211189568042755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.020856261253356934,-0.07828027009963989,0.034529805183410645,-0.07944661378860474,0.04976290464401245,-0.08070734143257141,-0.0295678973197937,-0.0720941424369812,-0.04739290475845337,-0.07010731101036072,-0.06487405300140381,-0.0686568021774292,0.06378588080406189,-0.04958963394165039,-0.09982359409332275,-0.021543890237808228,0.028761863708496094,0.08057284355163574,-0.036278098821640015,0.09793722629547119,0.19592899084091187,0.3034365773200989,-0.20788826048374176,0.40253013372421265,0.45345908403396606,0.44511890411376953,-0.26496103405952454,0.8673009872436523,0.2919958233833313,0.0252840518951416,-0.27871663868427277,1.2622889280319214,0.2940704822540283,-0.1570112109184265,-0.30476348102092743,1.4084563255310059,0.25184381008148193,-0.16747015714645386,-0.27260585129261017,1.3847496509552002,0.23301732540130615,-0.07512873411178589,-0.2483607828617096,1.3448131084442139,-0.048197031021118164,-0.01043093204498291,-0.084797203540802,-0.05830508470535278,-0.10728448629379272,-0.1074923574924469,-0.13033145666122437,-0.14274904131889343,-0.0666729211807251,-0.16693657636642456,-0.09016185998916626,-0.2333219051361084,-0.10021156072616577,-0.2771918624639511,-0.10904145240783691,-0.31885966658592224,-0.040266573429107666,-0.18749654293060303,-0.048528313636779785,-0.2719413936138153,-0.050524234771728516,-0.32604773342609406,-0.05254930257797241,-0.37053532898426056,-0.015151739120483398,-0.18325242400169373,-0.01532125473022461,-0.25897273421287537,-0.013894319534301758,-0.3094131052494049,-0.015909194946289062,-0.35052208602428436,0.010762512683868408,-0.16108262538909912,0.014735698699951172,-0.20569643378257751,0.012356579303741455,-0.2188388705253601,0.005466163158416748,-0.22147715091705322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.020975202322006226,-0.07818660140037537,0.03451666235923767,-0.07921355962753296,0.04982715845108032,-0.0803426206111908,-0.02948513627052307,-0.07227608561515808,-0.047355055809020996,-0.07055401802062988,-0.06487452983856201,-0.06938359141349792,0.06331238150596619,-0.049321115016937256,-0.10032516717910767,-0.022286951541900635,0.028520435094833374,0.08092296123504639,-0.036565572023391724,0.09794193506240845,0.1951817274093628,0.3027898073196411,-0.2094469964504242,0.4025326371192932,0.4529839754104614,0.4449802041053772,-0.26548634469509125,0.8676670789718628,0.2912048101425171,0.025373101234436035,-0.2781642973423004,1.2621307373046875,0.2934943437576294,-0.15642213821411133,-0.303724467754364,1.4082481861114502,0.251126229763031,-0.16730794310569763,-0.2718125581741333,1.3840993642807007,0.23227250576019287,-0.07496985793113708,-0.2477906048297882,1.3441399335861206,-0.04801225662231445,-0.009957998991012573,-0.08456254005432129,-0.05876535177230835,-0.10736626386642456,-0.10846897959709167,-0.13141965866088867,-0.14183512330055237,-0.06672900915145874,-0.16634255647659302,-0.08984321355819702,-0.23376086354255676,-0.1001172661781311,-0.27773796021938324,-0.10914534330368042,-0.3193335235118866,-0.04022771120071411,-0.18695569038391113,-0.048808157444000244,-0.27171939611434937,-0.051326751708984375,-0.32588112354278564,-0.05391794443130493,-0.37083588540554047,-0.0149727463722229,-0.18231463432312012,-0.014741718769073486,-0.25790250301361084,-0.013233602046966553,-0.3080960810184479,-0.015102207660675049,-0.34932591021060944,0.010870635509490967,-0.1594538390636444,0.014919042587280273,-0.20347359776496887,0.012587904930114746,-0.21660709381103516,0.0057236552238464355,-0.22004514932632446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.02032795548439026,-0.07832413911819458,0.03386649489402771,-0.07918033003807068,0.04948711395263672,-0.0801321268081665,-0.02994564175605774,-0.07274174690246582,-0.04807886481285095,-0.07108160853385925,-0.06563973426818848,-0.07005578279495239,0.061215728521347046,-0.048958390951156616,-0.10236725211143494,-0.022832244634628296,0.02743777632713318,0.08196419477462769,-0.0375460684299469,0.09839880466461182,0.1922326385974884,0.3025744557380676,-0.21239084005355835,0.4021896719932556,0.4502558410167694,0.44421565532684326,-0.2672837823629379,0.8663148283958435,0.28841647505760193,0.024839937686920166,-0.2809561938047409,1.2627134919166565,0.29080966114997864,-0.15704572200775146,-0.3066703826189041,1.4092428088188171,0.24840858578681946,-0.16816243529319763,-0.27469877898693085,1.3849971890449524,0.2295377552509308,-0.0759018063545227,-0.25065620243549347,1.3450620770454407,-0.047559261322021484,-0.009984046220779419,-0.08437740802764893,-0.05784294009208679,-0.10724437236785889,-0.10651665925979614,-0.13133478164672852,-0.14098331332206726,-0.06728219985961914,-0.16641086339950562,-0.09046727418899536,-0.2326914370059967,-0.10104501247406006,-0.2768171429634094,-0.11056393384933472,-0.3184102475643158,-0.04081737995147705,-0.1873989999294281,-0.04951035976409912,-0.2707808315753937,-0.05235570669174194,-0.32481008768081665,-0.05563074350357056,-0.36958251893520355,-0.015483260154724121,-0.18319657444953918,-0.015512704849243164,-0.25818464159965515,-0.014508962631225586,-0.3087158203125,-0.017170965671539307,-0.3499199002981186,0.010664582252502441,-0.16085636615753174,0.014850258827209473,-0.20532560348510742,0.012308716773986816,-0.21689188480377197,0.005284905433654785,-0.2179049253463745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.020134836435317993,-0.07840213179588318,0.033730000257492065,-0.079245924949646,0.04954099655151367,-0.08019527792930603,-0.030263781547546387,-0.07287967205047607,-0.04841256141662598,-0.07122951745986938,-0.06597614288330078,-0.07019802927970886,0.06080174446105957,-0.049019426107406616,-0.1030397117137909,-0.022945165634155273,0.027377665042877197,0.08223271369934082,-0.037635594606399536,0.0986943244934082,0.19119256734848022,0.3026735186576843,-0.21375593543052673,0.4021000862121582,0.4495524764060974,0.4443420171737671,-0.2654877305030823,0.8667561411857605,0.28736376762390137,0.02380824089050293,-0.2807132452726364,1.2648772597312927,0.2904660701751709,-0.15847355127334595,-0.3065406084060669,1.4121255278587341,0.24747955799102783,-0.169534832239151,-0.275175005197525,1.388009250164032,0.22848713397979736,-0.07691490650177002,-0.2509895861148834,1.347797930240631,-0.047300875186920166,-0.009888947010040283,-0.08419251441955566,-0.057408660650253296,-0.10729813575744629,-0.10641494393348694,-0.1317901611328125,-0.13979429006576538,-0.0667715072631836,-0.16525229811668396,-0.09018045663833618,-0.23240667581558228,-0.10124987363815308,-0.27618828415870667,-0.11063218116760254,-0.3169470727443695,-0.04041433334350586,-0.1853088140487671,-0.04977405071258545,-0.2698943018913269,-0.053188979625701904,-0.32437099516391754,-0.05647033452987671,-0.3704850971698761,-0.015053331851959229,-0.18030908703804016,-0.014667868614196777,-0.256478488445282,-0.013390004634857178,-0.30713188648223877,-0.01504296064376831,-0.34895792603492737,0.010746419429779053,-0.15685054659843445,0.01630985736846924,-0.2009592056274414,0.016047239303588867,-0.21887880563735962,0.01157468557357788,-0.22876739501953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.02009400725364685,-0.07847681641578674,0.03369346261024475,-0.07925990223884583,0.04959440231323242,-0.08017131686210632,-0.03042188286781311,-0.07330715656280518,-0.04864245653152466,-0.07169929146766663,-0.06627175211906433,-0.07065314054489136,0.06050357222557068,-0.04928964376449585,-0.10348442196846008,-0.023463159799575806,0.02719402313232422,0.08254384994506836,-0.037828296422958374,0.09881591796875,0.1904900074005127,0.30214864015579224,-0.21445748209953308,0.40158718824386597,0.4495030641555786,0.4439253807067871,-0.264374703168869,0.8661166429519653,0.2867234945297241,0.021108925342559814,-0.2806091010570526,1.2657374143600464,0.28982746601104736,-0.1610649824142456,-0.3067638427019119,1.4133775234222412,0.24683749675750732,-0.1724107265472412,-0.27546563744544983,1.3894577026367188,0.22786521911621094,-0.07984989881515503,-0.2511123716831207,1.3490186929702759,-0.04621535539627075,-0.00869336724281311,-0.08324939012527466,-0.05590498447418213,-0.10666018724441528,-0.10516399145126343,-0.13184505701065063,-0.13767161965370178,-0.06718593835830688,-0.16537079215049744,-0.09051233530044556,-0.23138657212257385,-0.10194581747055054,-0.2741329073905945,-0.11142486333847046,-0.3130112439393997,-0.04102182388305664,-0.1866704225540161,-0.050663888454437256,-0.2694147527217865,-0.05493628978729248,-0.32234345376491547,-0.05894953012466431,-0.36713559925556183,-0.015606343746185303,-0.18312445282936096,-0.015687644481658936,-0.26026540994644165,-0.014702796936035156,-0.3116298019886017,-0.01619166135787964,-0.35364870727062225,0.01029980182647705,-0.1616325080394745,0.015329599380493164,-0.20864537358283997,0.01561957597732544,-0.22892341017723083,0.01269388198852539,-0.24074825644493103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.020328521728515625,-0.07876282930374146,0.03401148319244385,-0.07932808995246887,0.049967020750045776,-0.08005109429359436,-0.030412733554840088,-0.07426449656486511,-0.04863882064819336,-0.07278886437416077,-0.06627669930458069,-0.07179054617881775,0.06069347262382507,-0.04919782280921936,-0.10345479846000671,-0.024727314710617065,0.027263134717941284,0.0835726261138916,-0.037811487913131714,0.09893631935119629,0.19016098976135254,0.30389177799224854,-0.21541453897953033,0.40230077505111694,0.4495573043823242,0.4434143304824829,-0.2658788114786148,0.8664202094078064,0.28661346435546875,0.01938539743423462,-0.2827965319156647,1.266550600528717,0.28885287046432495,-0.16725096106529236,-0.30933861434459686,1.4139384627342224,0.24611550569534302,-0.17632567882537842,-0.2774476110935211,1.3908178210258484,0.22745031118392944,-0.08197104930877686,-0.2529657334089279,1.3506003022193909,-0.04699748754501343,-0.009520471096038818,-0.0843052864074707,-0.05549377202987671,-0.10834503173828125,-0.10571053624153137,-0.13361883163452148,-0.13708195090293884,-0.06797438859939575,-0.16450628638267517,-0.09241068363189697,-0.22971341013908386,-0.10454005002975464,-0.2700599282979965,-0.11440587043762207,-0.30691689252853394,-0.04111313819885254,-0.18593263626098633,-0.053088247776031494,-0.2674926519393921,-0.05963963270187378,-0.3183114230632782,-0.06539684534072876,-0.36391450464725494,-0.014628052711486816,-0.18338307738304138,-0.017199218273162842,-0.2591239809989929,-0.01947927474975586,-0.30575016140937805,-0.022676825523376465,-0.34651893377304077,0.012636065483093262,-0.1640186309814453,0.018610060214996338,-0.21600621938705444,0.020058393478393555,-0.24739670753479004,0.01856827735900879,-0.27723217010498047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
