class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3526321053504944,0.7289199829101562,-9.818955732043833e-05,0.42167794704437256,0.6859621405601501,-0.03081432729959488,0.47848939895629883,0.5934708714485168,-0.04803897812962532,0.510334849357605,0.5051712989807129,-0.06861839443445206,0.5405792593955994,0.4444708824157715,-0.09116096049547195,0.4240855574607849,0.4181327521800995,-0.01872805319726467,0.44811370968818665,0.30081021785736084,-0.04158856347203255,0.4627361595630646,0.23095063865184784,-0.056743770837783813,0.47564080357551575,0.16352760791778564,-0.06822860985994339,0.3810617923736572,0.396786093711853,-0.023781668394804,0.3895704746246338,0.2636550962924957,-0.04999764263629913,0.3962089419364929,0.17799633741378784,-0.0723046138882637,0.40201494097709656,0.10077932476997375,-0.09021937847137451,0.3417641818523407,0.403157114982605,-0.036483101546764374,0.34070172905921936,0.2780129909515381,-0.05984443053603172,0.3453962802886963,0.1984250843524933,-0.08374136686325073,0.35061582922935486,0.12795913219451904,-0.10239353775978088,0.30308616161346436,0.4334997236728668,-0.050953082740306854,0.2881878614425659,0.33467429876327515,-0.06939849257469177,0.2807503640651703,0.268995463848114,-0.08882519602775574,0.27577200531959534,0.20508697628974915,-0.10530256479978561
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356123149394989,0.7209761142730713,-8.9078996097669e-05,0.4227644205093384,0.6790034770965576,-0.03211565315723419,0.47788065671920776,0.5890730619430542,-0.04999309405684471,0.5096862316131592,0.5027142763137817,-0.07114233076572418,0.5390959978103638,0.4430459141731262,-0.09434429556131363,0.42526593804359436,0.4162766635417938,-0.016937077045440674,0.44919031858444214,0.3049732446670532,-0.03768966719508171,0.46327874064445496,0.23772263526916504,-0.05204503610730171,0.47556912899017334,0.17262837290763855,-0.06310608983039856,0.38374418020248413,0.3960513472557068,-0.02095670811831951,0.3926487863063812,0.2688155770301819,-0.04447139427065849,0.39935624599456787,0.1864355504512787,-0.06491697579622269,0.4048987030982971,0.11262959241867065,-0.08167281001806259,0.3459899127483368,0.4028622806072235,-0.03297353908419609,0.3441469967365265,0.28246861696243286,-0.053700972348451614,0.34809476137161255,0.20500999689102173,-0.07647164911031723,0.3525398373603821,0.1369284689426422,-0.09433898329734802,0.30899590253829956,0.4325394332408905,-0.047181595116853714,0.29382023215293884,0.33816489577293396,-0.06405652314424515,0.2861172556877136,0.27582013607025146,-0.08249086141586304,0.280711829662323,0.21519164741039276,-0.09799226373434067
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3566145896911621,0.7154791355133057,-9.186295937979594e-05,0.4209789037704468,0.676727294921875,-0.032543450593948364,0.4743574261665344,0.5912380218505859,-0.05025474354624748,0.5042932033538818,0.5099761486053467,-0.06991272419691086,0.5314387679100037,0.4530237317085266,-0.09116630256175995,0.4239022433757782,0.4197791516780853,-0.0194025207310915,0.4474164545536041,0.31296494603157043,-0.040320269763469696,0.46117520332336426,0.24825675785541534,-0.0558805838227272,0.4726839065551758,0.18436232209205627,-0.0676238164305687,0.3830792307853699,0.3998464047908783,-0.022028068080544472,0.3914182484149933,0.2775667905807495,-0.043708886951208115,0.3978504240512848,0.19949322938919067,-0.0632634088397026,0.40276017785072327,0.12805518507957458,-0.07908763736486435,0.34612587094306946,0.40659117698669434,-0.032399099320173264,0.344747394323349,0.2926059365272522,-0.05188530683517456,0.34835222363471985,0.21879532933235168,-0.07425786554813385,0.3519250154495239,0.15397942066192627,-0.09184332937002182,0.3099652826786041,0.4350680708885193,-0.045637957751750946,0.2952541708946228,0.3447467088699341,-0.06122635677456856,0.2880552113056183,0.2846973240375519,-0.07939659059047699,0.2826347053050995,0.22713494300842285,-0.09515997767448425
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35157912969589233,0.7114248275756836,-7.864076906116679e-05,0.41453608870506287,0.6751848459243774,-0.02765227109193802,0.46716320514678955,0.5904831290245056,-0.04142860695719719,0.49822014570236206,0.5110633969306946,-0.0572117455303669,0.5260542631149292,0.45762428641319275,-0.07491302490234375,0.41824114322662354,0.42721065878868103,-0.008264060132205486,0.4405142068862915,0.3236817717552185,-0.024635929614305496,0.45343101024627686,0.2592678666114807,-0.038898322731256485,0.4646618962287903,0.19571074843406677,-0.05087884142994881,0.3795519769191742,0.40736162662506104,-0.011798204854130745,0.3879178464412689,0.2885788679122925,-0.029864631593227386,0.39358049631118774,0.2131737917661667,-0.04767501726746559,0.3988955318927765,0.14540809392929077,-0.062436215579509735,0.34412717819213867,0.41298815608024597,-0.023196497932076454,0.3434438705444336,0.3013940453529358,-0.040295764803886414,0.3468802869319916,0.22855541110038757,-0.06078985705971718,0.35098424553871155,0.16537946462631226,-0.07689709961414337,0.30939528346061707,0.4402770400047302,-0.03766192868351936,0.2946346402168274,0.35411536693573,-0.05134565010666847,0.2866429090499878,0.2973111867904663,-0.06785810738801956,0.28085803985595703,0.24289339780807495,-0.08261997997760773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3469739854335785,0.7059709429740906,-7.435783481923863e-05,0.4084480106830597,0.6718425154685974,-0.032452911138534546,0.45961830019950867,0.5919721722602844,-0.0474570095539093,0.4873356819152832,0.5127795338630676,-0.06244349479675293,0.5125440955162048,0.45898890495300293,-0.07791546732187271,0.4117499887943268,0.4348936378955841,-0.020091474056243896,0.43030673265457153,0.33020448684692383,-0.03628729656338692,0.44187790155410767,0.26683560013771057,-0.04881161078810692,0.4520847499370575,0.20635747909545898,-0.06037699803709984,0.37325039505958557,0.4164307117462158,-0.01883336715400219,0.37972697615623474,0.29839593172073364,-0.036740612238645554,0.3837621808052063,0.22501251101493835,-0.05393679440021515,0.3870152533054352,0.16046416759490967,-0.06884834915399551,0.33855140209198,0.42133286595344543,-0.02409389801323414,0.3384978175163269,0.3118206858634949,-0.041513726115226746,0.3413538336753845,0.24180589616298676,-0.06021270900964737,0.34460484981536865,0.1815178096294403,-0.07569028437137604,0.30467602610588074,0.445624440908432,-0.032748300582170486,0.2910241186618805,0.36076703667640686,-0.0469738207757473,0.2836483418941498,0.30678969621658325,-0.06364794075489044,0.2779815196990967,0.25520554184913635,-0.0790814459323883
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3486679196357727,0.7036067247390747,-8.998963312478736e-05,0.40722811222076416,0.6686539053916931,-0.02410862222313881,0.4548339247703552,0.5878897905349731,-0.03508839011192322,0.4821538031101227,0.5116795897483826,-0.04804546386003494,0.5095969438552856,0.4621107578277588,-0.06198965758085251,0.40686994791030884,0.43838927149772644,-0.006009467411786318,0.42491528391838074,0.33775603771209717,-0.020723216235637665,0.4363330006599426,0.276404470205307,-0.032538510859012604,0.44630929827690125,0.21784058213233948,-0.04289188235998154,0.37056541442871094,0.4221370816230774,-0.008685084991157055,0.3757571876049042,0.3096237778663635,-0.025469763204455376,0.3796117305755615,0.2382120043039322,-0.041340287774801254,0.3829987347126007,0.17532965540885925,-0.05538548529148102,0.3373510539531708,0.4277034401893616,-0.017950894311070442,0.3355076313018799,0.3222406506538391,-0.03380749002099037,0.3380347490310669,0.2541261613368988,-0.05065982788801193,0.34101447463035583,0.19559678435325623,-0.06388239562511444,0.3051224946975708,0.45165523886680603,-0.030101599171757698,0.2910979390144348,0.3705572783946991,-0.04255657643079758,0.28395551443099976,0.317807137966156,-0.05698317661881447,0.27829664945602417,0.26658475399017334,-0.07007167488336563
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34989145398139954,0.6999675035476685,-7.785475463606417e-05,0.4065301716327667,0.6656807661056519,-0.025440623983740807,0.45373091101646423,0.5905146598815918,-0.038131460547447205,0.4806908369064331,0.5168389678001404,-0.05198023095726967,0.5063771605491638,0.4677365720272064,-0.06647441536188126,0.40859007835388184,0.4456653594970703,-0.00764050055295229,0.4255903959274292,0.3503308594226837,-0.024032462388277054,0.4353759288787842,0.29074764251708984,-0.03682466223835945,0.4438219964504242,0.23383542895317078,-0.04712295904755592,0.37242549657821655,0.42815330624580383,-0.009337862022221088,0.37719297409057617,0.31924107670783997,-0.0273333378136158,0.3800507187843323,0.24997182190418243,-0.04370727017521858,0.3829934597015381,0.18815651535987854,-0.05676278844475746,0.33977198600769043,0.43378421664237976,-0.018103383481502533,0.33778080344200134,0.3320494294166565,-0.034549642354249954,0.3392508029937744,0.2680590748786926,-0.05237311124801636,0.3416772782802582,0.21234944462776184,-0.06570862978696823,0.3082238435745239,0.4579644799232483,-0.02923036925494671,0.294542521238327,0.37948352098464966,-0.0421006940305233,0.2869057059288025,0.32868319749832153,-0.05767148360610008,0.28123754262924194,0.2790102958679199,-0.07082000374794006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35134357213974,0.6950230002403259,-9.139348549069837e-05,0.40688806772232056,0.6636173725128174,-0.026748592033982277,0.452997088432312,0.589582085609436,-0.039708007127046585,0.4791102111339569,0.5170684456825256,-0.05329073593020439,0.5048635005950928,0.4688761234283447,-0.06707211583852768,0.4099799394607544,0.4517679810523987,-0.014912479557096958,0.4266977608203888,0.35894888639450073,-0.032157644629478455,0.43564537167549133,0.3011176586151123,-0.04516355320811272,0.4432756304740906,0.24478965997695923,-0.05573061481118202,0.3744215965270996,0.43440234661102295,-0.015607232227921486,0.379543274641037,0.32878705859184265,-0.03557458147406578,0.38252174854278564,0.26277297735214233,-0.05288873240351677,0.38519927859306335,0.20254144072532654,-0.06756188720464706,0.34227731823921204,0.43905094265937805,-0.022748788818717003,0.3411141633987427,0.3412317633628845,-0.04017489403486252,0.34297776222229004,0.28038495779037476,-0.05856030806899071,0.3452589213848114,0.2263059914112091,-0.07303614914417267,0.31132715940475464,0.4609631299972534,-0.03180033713579178,0.2985309660434723,0.38561731576919556,-0.045139018446207047,0.2913658022880554,0.33771681785583496,-0.06047409400343895,0.2857976257801056,0.290155827999115,-0.07390428334474564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3549083173274994,0.6887010335922241,-8.57947816257365e-05,0.4083000719547272,0.6568781137466431,-0.027216607704758644,0.4527214765548706,0.5852534770965576,-0.040964242070913315,0.4777970612049103,0.515622079372406,-0.05567927286028862,0.5021851062774658,0.46916210651397705,-0.07043368369340897,0.41022244095802307,0.4543250799179077,-0.016732847318053246,0.425828754901886,0.3621944487094879,-0.03343203663825989,0.43510252237319946,0.306285560131073,-0.04518507793545723,0.44319501519203186,0.25313708186149597,-0.05510445311665535,0.3761773407459259,0.43924227356910706,-0.016251089051365852,0.3804355263710022,0.3353056311607361,-0.03527690842747688,0.383085161447525,0.2702825665473938,-0.051735054701566696,0.38540011644363403,0.21238073706626892,-0.0659828707575798,0.34528660774230957,0.44397467374801636,-0.021846933290362358,0.3434595465660095,0.34802427887916565,-0.038638513535261154,0.34487199783325195,0.28712373971939087,-0.05558503046631813,0.3474310040473938,0.23353999853134155,-0.06918493658304214,0.31549572944641113,0.46547436714172363,-0.029514743015170097,0.3019081652164459,0.39318645000457764,-0.04279191792011261,0.29401957988739014,0.3472238779067993,-0.05747145041823387,0.28786760568618774,0.30175715684890747,-0.07041464000940323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3601928949356079,0.6890377998352051,-8.326610259246081e-05,0.4113776981830597,0.6569210290908813,-0.029133912175893784,0.45382535457611084,0.5861300826072693,-0.043919239193201065,0.47707265615463257,0.5175365805625916,-0.05873725190758705,0.50018310546875,0.47205859422683716,-0.07255770266056061,0.4122486114501953,0.4587126076221466,-0.01901451125741005,0.4266308546066284,0.3698267936706543,-0.03690806403756142,0.4350006878376007,0.3154919445514679,-0.04942920431494713,0.4421573281288147,0.26394957304000854,-0.059903014451265335,0.37964117527008057,0.44489678740501404,-0.018166037276387215,0.38301631808280945,0.3441005349159241,-0.03809632733464241,0.3847053647041321,0.2801675498485565,-0.05506925657391548,0.3863671123981476,0.22406083345413208,-0.06887834519147873,0.35031259059906006,0.4509885311126709,-0.023609749972820282,0.3472156226634979,0.3584024906158447,-0.04136776179075241,0.347232460975647,0.29835787415504456,-0.05877026543021202,0.34857165813446045,0.24561019241809845,-0.07239575684070587,0.32195788621902466,0.47446343302726746,-0.031363245099782944,0.3080216944217682,0.4046939015388489,-0.046755608171224594,0.29977014660835266,0.3603200912475586,-0.06206679344177246,0.29329776763916016,0.3167561888694763,-0.07495994865894318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3659883439540863,0.6885749697685242,-7.65195582062006e-05,0.4166865348815918,0.6554930806159973,-0.02361723966896534,0.4571916460990906,0.586125373840332,-0.03588588535785675,0.4789370000362396,0.5205809473991394,-0.049317359924316406,0.5008909702301025,0.47663071751594543,-0.06180181726813316,0.415967732667923,0.46401646733283997,-0.012942226603627205,0.4300687313079834,0.37892812490463257,-0.02931199036538601,0.4379250407218933,0.3269357681274414,-0.04019762948155403,0.4443662762641907,0.2767145037651062,-0.049153007566928864,0.384086012840271,0.45092061161994934,-0.01452660746872425,0.3864844739437103,0.35410988330841064,-0.03361006826162338,0.3879622519016266,0.2929999828338623,-0.049374472349882126,0.38944754004478455,0.238909512758255,-0.06257820874452591,0.3553840219974518,0.45657670497894287,-0.021917924284934998,0.3523472249507904,0.3669853210449219,-0.03816981241106987,0.35235294699668884,0.3094242513179779,-0.054784975945949554,0.353644460439682,0.25952354073524475,-0.06818919628858566,0.3277042806148529,0.4785606861114502,-0.03107515349984169,0.314527690410614,0.40906763076782227,-0.04486791044473648,0.306748628616333,0.3645295202732086,-0.05876040458679199,0.30063942074775696,0.321412593126297,-0.07063889503479004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3718562126159668,0.6859583258628845,-7.05394268152304e-05,0.4206922650337219,0.6558071374893188,-0.024259118363261223,0.4600597023963928,0.5892356038093567,-0.036898110061883926,0.4810950458049774,0.5257849097251892,-0.05005967989563942,0.5027744770050049,0.4838312268257141,-0.06226816773414612,0.41955313086509705,0.46873030066490173,-0.013733120635151863,0.4328307807445526,0.3860931098461151,-0.030255204066634178,0.4406968951225281,0.3367745876312256,-0.04113918915390968,0.44731205701828003,0.2894798517227173,-0.04961368441581726,0.38878023624420166,0.4554673135280609,-0.015053972601890564,0.391099214553833,0.36249130964279175,-0.03386063128709793,0.3927927315235138,0.3035712242126465,-0.04922282323241234,0.3943950831890106,0.2507549226284027,-0.0621815100312233,0.36118701100349426,0.4614793360233307,-0.021880703046917915,0.35750555992126465,0.37660330533981323,-0.03727305680513382,0.35727331042289734,0.3227274715900421,-0.053335387259721756,0.35828036069869995,0.27579742670059204,-0.06624425202608109,0.33472830057144165,0.48358023166656494,-0.030735794454813004,0.32219362258911133,0.417376846075058,-0.04393786936998367,0.3149954378604889,0.3744852840900421,-0.05755969136953354,0.3094651699066162,0.332453191280365,-0.06936408579349518
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3770333230495453,0.6817798018455505,-7.875159644754604e-05,0.4246975779533386,0.653085470199585,-0.024114731699228287,0.46288883686065674,0.5884254574775696,-0.036750245839357376,0.48317405581474304,0.5267717242240906,-0.04990866035223007,0.5047054290771484,0.4869641959667206,-0.0620022714138031,0.42342230677604675,0.46968215703964233,-0.014000089839100838,0.436506986618042,0.3916091322898865,-0.029858123511075974,0.4439106285572052,0.34399235248565674,-0.04018574208021164,0.4500543773174286,0.2976335287094116,-0.047782715409994125,0.39294081926345825,0.45697256922721863,-0.014939183369278908,0.3954937160015106,0.3674144446849823,-0.032686058431863785,0.39735642075538635,0.3111613690853119,-0.04703419655561447,0.3990633487701416,0.26122429966926575,-0.058624085038900375,0.36597466468811035,0.46341779828071594,-0.021425077691674232,0.3622903823852539,0.3804919123649597,-0.03654056042432785,0.3623812198638916,0.3284445106983185,-0.052111487835645676,0.36370131373405457,0.2830248773097992,-0.06428126245737076,0.3400050103664398,0.485922634601593,-0.03000519424676895,0.3284551799297333,0.42265069484710693,-0.04219283536076546,0.3222101330757141,0.381305992603302,-0.054926153272390366,0.31759732961654663,0.34065404534339905,-0.06591466814279556
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3801795542240143,0.6786285638809204,-7.378960435744375e-05,0.4270516335964203,0.6511655449867249,-0.02192569337785244,0.46491482853889465,0.5892383456230164,-0.033294565975666046,0.4856024384498596,0.5291388630867004,-0.04538891837000847,0.5053085088729858,0.48969539999961853,-0.05669644474983215,0.4262855052947998,0.47304779291152954,-0.009275675751268864,0.4405481815338135,0.3973926305770874,-0.023532455787062645,0.4480413496494293,0.3509589731693268,-0.032473091036081314,0.4537757933139801,0.3065176010131836,-0.03917723149061203,0.3968140184879303,0.45996415615081787,-0.01067392062395811,0.4004720151424408,0.3719119429588318,-0.025632211938500404,0.40249499678611755,0.3162602186203003,-0.038203198462724686,0.40402695536613464,0.26780521869659424,-0.04803888872265816,0.3705902695655823,0.46577179431915283,-0.01764475554227829,0.3679009675979614,0.38397881388664246,-0.030953211709856987,0.3685770630836487,0.3327167332172394,-0.0446464866399765,0.37023425102233887,0.28819525241851807,-0.05510330945253372,0.3449265658855438,0.4875490367412567,-0.02660650946199894,0.3336361050605774,0.42478370666503906,-0.037163637578487396,0.3281034529209137,0.3843225836753845,-0.048643290996551514,0.3239792585372925,0.3449166715145111,-0.05793625861406326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38267016410827637,0.6747255325317383,-6.571812991751358e-05,0.428374320268631,0.6484675407409668,-0.021733533591032028,0.46567773818969727,0.5899295210838318,-0.033334363251924515,0.48616570234298706,0.5327405333518982,-0.0457804799079895,0.505688488483429,0.4950897693634033,-0.05787460505962372,0.4294453561306,0.4742653965950012,-0.008298366330564022,0.4433409571647644,0.4001404345035553,-0.021807216107845306,0.4511154592037201,0.3547661602497101,-0.03119267150759697,0.45759323239326477,0.31188714504241943,-0.03862590342760086,0.4004785418510437,0.46111756563186646,-0.009332156740128994,0.404348224401474,0.3753841519355774,-0.022839859127998352,0.4068569839000702,0.32187619805336,-0.034225620329380035,0.40922442078590393,0.2757987976074219,-0.04342348873615265,0.3748217225074768,0.46652066707611084,-0.016071874648332596,0.3726540505886078,0.38680189847946167,-0.0277591310441494,0.37383851408958435,0.33710306882858276,-0.04000835865736008,0.3764495253562927,0.29466331005096436,-0.049607641994953156,0.34986403584480286,0.48728057742118835,-0.02482874132692814,0.3391510844230652,0.4262423515319824,-0.034530285745859146,0.33363813161849976,0.38639992475509644,-0.04532308131456375,0.3300343453884125,0.34799352288246155,-0.054263487458229065
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38510861992836,0.6719076633453369,-6.650743307545781e-05,0.43091556429862976,0.6480938196182251,-0.0211534034460783,0.4683327078819275,0.5922353863716125,-0.03306795284152031,0.4895062744617462,0.5379927158355713,-0.04551037400960922,0.5084531903266907,0.5014142990112305,-0.057237666100263596,0.4336216151714325,0.47668513655662537,-0.0072054872289299965,0.4482371211051941,0.4056306779384613,-0.02108049765229225,0.4558951258659363,0.3616851270198822,-0.03029869683086872,0.4618791937828064,0.3202171325683594,-0.03708228841423988,0.4050699472427368,0.4628341495990753,-0.008830608800053596,0.4096775949001312,0.3793216347694397,-0.021791694685816765,0.41263988614082336,0.3271409273147583,-0.03227803856134415,0.41517308354377747,0.28284549713134766,-0.040278345346450806,0.379592627286911,0.4680565893650055,-0.016296593472361565,0.378060907125473,0.3896920680999756,-0.027973920106887817,0.3797304928302765,0.34074050188064575,-0.039534930139780045,0.38269954919815063,0.2990244925022125,-0.048395827412605286,0.35464805364608765,0.48917314410209656,-0.02578689716756344,0.3446550667285919,0.42839154601097107,-0.03528349846601486,0.3399365544319153,0.3890225887298584,-0.04519479721784592,0.3371930420398712,0.35164815187454224,-0.05297696590423584
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38769084215164185,0.670015811920166,-5.748295006924309e-05,0.4324047267436981,0.6482971906661987,-0.019759010523557663,0.46927303075790405,0.5923934578895569,-0.029868043959140778,0.48963892459869385,0.5383671522140503,-0.0412159338593483,0.509708821773529,0.503214418888092,-0.05277206376194954,0.43541139364242554,0.47807052731513977,-0.004070604685693979,0.44981202483177185,0.40791696310043335,-0.015923893079161644,0.4577217400074005,0.3648381531238556,-0.024748655036091805,0.4645542800426483,0.32418403029441833,-0.03175041824579239,0.40680795907974243,0.4644014835357666,-0.005601841956377029,0.4120975434780121,0.38432008028030396,-0.017238149419426918,0.4153146743774414,0.3332498371601105,-0.027070146054029465,0.4181068241596222,0.2897200286388397,-0.03511391207575798,0.38160136342048645,0.46890872716903687,-0.012696914374828339,0.3811238706111908,0.3930995762348175,-0.02368290349841118,0.383334755897522,0.3448704481124878,-0.03496160730719566,0.3864586055278778,0.30421292781829834,-0.04347671940922737,0.3571556806564331,0.48877307772636414,-0.02214866504073143,0.3479216992855072,0.4304050803184509,-0.030776817351579666,0.3436771035194397,0.3915642499923706,-0.04069213941693306,0.3412401080131531,0.3542553186416626,-0.04917822778224945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39127618074417114,0.6695883870124817,-5.410007725004107e-05,0.4349081814289093,0.647544801235199,-0.019105495885014534,0.469537615776062,0.5923653244972229,-0.028872570022940636,0.48888295888900757,0.5396945476531982,-0.040164463222026825,0.508100688457489,0.5053857564926147,-0.051770053803920746,0.43656444549560547,0.48216530680656433,-0.002061468316242099,0.45103421807289124,0.4137623608112335,-0.014448852278292179,0.4588823616504669,0.3723297715187073,-0.022887587547302246,0.4653007686138153,0.33339715003967285,-0.029286956414580345,0.4087863862514496,0.46947598457336426,-0.004130141343921423,0.41361793875694275,0.39001649618148804,-0.015075266361236572,0.416371613740921,0.3398629426956177,-0.024321481585502625,0.418803870677948,0.2983022928237915,-0.03177204355597496,0.3842651844024658,0.47487983107566833,-0.012039740569889545,0.38352492451667786,0.39916306734085083,-0.023233547806739807,0.385129451751709,0.35087907314300537,-0.03465432673692703,0.3876854479312897,0.310688853263855,-0.043465763330459595,0.36056309938430786,0.4960894286632538,-0.021988609805703163,0.350823312997818,0.4387603998184204,-0.031190084293484688,0.34608402848243713,0.4008079469203949,-0.041438404470682144,0.34320199489593506,0.36485958099365234,-0.0501629114151001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39346134662628174,0.670748233795166,-4.372068724478595e-05,0.43689489364624023,0.649976909160614,-0.018852010369300842,0.47202080488204956,0.596939742565155,-0.02793307788670063,0.4916142225265503,0.5458225011825562,-0.03803626075387001,0.5095494389533997,0.5124694108963013,-0.0481087863445282,0.43957775831222534,0.4874417185783386,-0.0014780021738260984,0.45379459857940674,0.4207668602466583,-0.01320798508822918,0.4611454904079437,0.3790769577026367,-0.021591098979115486,0.4668271541595459,0.3394480347633362,-0.027980860322713852,0.4121786653995514,0.4739539921283722,-0.0030994222033768892,0.41627365350723267,0.3963841497898102,-0.01334103662520647,0.41870245337486267,0.34681397676467896,-0.022918403148651123,0.4209408164024353,0.3052344024181366,-0.030434660613536835,0.3879358172416687,0.47857415676116943,-0.010383326560258865,0.38689517974853516,0.4058542549610138,-0.019978638738393784,0.38824787735939026,0.3601422607898712,-0.031244877725839615,0.3906306326389313,0.32183486223220825,-0.03975255787372589,0.3645224869251251,0.4982462525367737,-0.019594045355916023,0.355117529630661,0.44104859232902527,-0.028060251846909523,0.35029542446136475,0.40456533432006836,-0.03786816820502281,0.3471705913543701,0.3694629967212677,-0.04588150978088379
